,atlas,classifier,compcor_10,compute_confounds,confounds,connectome_regress,dataset,dimensionality,iter_shuffle_split,measure,motion_regress,n_regions,scores,scoring,smoothing_fwhm
225,ward,svc_l1,yes,no,yes,no,adnidod,100,25,correlation,no,120,[ 0.57638889],roc_auc,6.0
226,ward,svc_l2,yes,no,yes,no,adnidod,100,25,correlation,no,120,[ 0.60185185],roc_auc,6.0
227,ward,ridge,yes,no,yes,no,adnidod,100,25,correlation,no,120,[ 0.5787037],roc_auc,6.0
228,ward,svc_l1,yes,no,yes,no,adnidod,100,25,partial correlation,no,120,[ 0.64351852],roc_auc,6.0
229,ward,svc_l2,yes,no,yes,no,adnidod,100,25,partial correlation,no,120,[ 0.74537037],roc_auc,6.0
230,ward,ridge,yes,no,yes,no,adnidod,100,25,partial correlation,no,120,[ 0.74768519],roc_auc,6.0
231,ward,svc_l1,yes,no,yes,no,adnidod,100,25,tangent,no,120,[ 0.59953704],roc_auc,6.0
232,ward,svc_l2,yes,no,yes,no,adnidod,100,25,tangent,no,120,[ 0.66898148],roc_auc,6.0
233,ward,ridge,yes,no,yes,no,adnidod,100,25,tangent,no,120,[ 0.66898148],roc_auc,6.0
234,ward,svc_l1,yes,no,yes,no,adnidod,100,26,correlation,no,120,[ 0.53416149],roc_auc,6.0
235,ward,svc_l2,yes,no,yes,no,adnidod,100,26,correlation,no,120,[ 0.58178054],roc_auc,6.0
236,ward,ridge,yes,no,yes,no,adnidod,100,26,correlation,no,120,[ 0.58178054],roc_auc,6.0
237,ward,svc_l1,yes,no,yes,no,adnidod,100,26,partial correlation,no,120,[ 0.56521739],roc_auc,6.0
238,ward,svc_l2,yes,no,yes,no,adnidod,100,26,partial correlation,no,120,[ 0.62318841],roc_auc,6.0
239,ward,ridge,yes,no,yes,no,adnidod,100,26,partial correlation,no,120,[ 0.62318841],roc_auc,6.0
240,ward,svc_l1,yes,no,yes,no,adnidod,100,26,tangent,no,120,[ 0.53623188],roc_auc,6.0
241,ward,svc_l2,yes,no,yes,no,adnidod,100,26,tangent,no,120,[ 0.6873706],roc_auc,6.0
242,ward,ridge,yes,no,yes,no,adnidod,100,26,tangent,no,120,[ 0.68322981],roc_auc,6.0
243,ward,svc_l1,yes,no,yes,no,adnidod,100,27,correlation,no,120,[ 0.4375],roc_auc,6.0
244,ward,svc_l2,yes,no,yes,no,adnidod,100,27,correlation,no,120,[ 0.54261364],roc_auc,6.0
245,ward,ridge,yes,no,yes,no,adnidod,100,27,correlation,no,120,[ 0.53977273],roc_auc,6.0
246,ward,svc_l1,yes,no,yes,no,adnidod,100,27,partial correlation,no,120,[ 0.28977273],roc_auc,6.0
247,ward,svc_l2,yes,no,yes,no,adnidod,100,27,partial correlation,no,120,[ 0.50852273],roc_auc,6.0
248,ward,ridge,yes,no,yes,no,adnidod,100,27,partial correlation,no,120,[ 0.51136364],roc_auc,6.0
249,ward,svc_l1,yes,no,yes,no,adnidod,100,27,tangent,no,120,[ 0.44886364],roc_auc,6.0
250,ward,svc_l2,yes,no,yes,no,adnidod,100,27,tangent,no,120,[ 0.51420455],roc_auc,6.0
251,ward,ridge,yes,no,yes,no,adnidod,100,27,tangent,no,120,[ 0.52556818],roc_auc,6.0
252,ward,svc_l1,yes,no,yes,no,adnidod,100,28,correlation,no,120,[ 0.5975],roc_auc,6.0
253,ward,svc_l2,yes,no,yes,no,adnidod,100,28,correlation,no,120,[ 0.6825],roc_auc,6.0
254,ward,ridge,yes,no,yes,no,adnidod,100,28,correlation,no,120,[ 0.6725],roc_auc,6.0
255,ward,svc_l1,yes,no,yes,no,adnidod,100,28,partial correlation,no,120,[ 0.5675],roc_auc,6.0
256,ward,svc_l2,yes,no,yes,no,adnidod,100,28,partial correlation,no,120,[ 0.5175],roc_auc,6.0
257,ward,ridge,yes,no,yes,no,adnidod,100,28,partial correlation,no,120,[ 0.5225],roc_auc,6.0
258,ward,svc_l1,yes,no,yes,no,adnidod,100,28,tangent,no,120,[ 0.57],roc_auc,6.0
259,ward,svc_l2,yes,no,yes,no,adnidod,100,28,tangent,no,120,[ 0.6075],roc_auc,6.0
260,ward,ridge,yes,no,yes,no,adnidod,100,28,tangent,no,120,[ 0.6075],roc_auc,6.0
261,ward,svc_l1,yes,no,yes,no,adnidod,100,29,correlation,no,120,[ 0.59498208],roc_auc,6.0
262,ward,svc_l2,yes,no,yes,no,adnidod,100,29,correlation,no,120,[ 0.68817204],roc_auc,6.0
263,ward,ridge,yes,no,yes,no,adnidod,100,29,correlation,no,120,[ 0.6702509],roc_auc,6.0
264,ward,svc_l1,yes,no,yes,no,adnidod,100,29,partial correlation,no,120,[ 0.54480287],roc_auc,6.0
265,ward,svc_l2,yes,no,yes,no,adnidod,100,29,partial correlation,no,120,[ 0.60573477],roc_auc,6.0
266,ward,ridge,yes,no,yes,no,adnidod,100,29,partial correlation,no,120,[ 0.60573477],roc_auc,6.0
267,ward,svc_l1,yes,no,yes,no,adnidod,100,29,tangent,no,120,[ 0.4516129],roc_auc,6.0
268,ward,svc_l2,yes,no,yes,no,adnidod,100,29,tangent,no,120,[ 0.55555556],roc_auc,6.0
269,ward,ridge,yes,no,yes,no,adnidod,100,29,tangent,no,120,[ 0.55555556],roc_auc,6.0
270,ward,svc_l1,yes,no,yes,no,adnidod,100,30,correlation,no,120,[ 0.65668203],roc_auc,6.0
271,ward,svc_l2,yes,no,yes,no,adnidod,100,30,correlation,no,120,[ 0.68663594],roc_auc,6.0
272,ward,ridge,yes,no,yes,no,adnidod,100,30,correlation,no,120,[ 0.6797235],roc_auc,6.0
273,ward,svc_l1,yes,no,yes,no,adnidod,100,30,partial correlation,no,120,[ 0.67050691],roc_auc,6.0
274,ward,svc_l2,yes,no,yes,no,adnidod,100,30,partial correlation,no,120,[ 0.68894009],roc_auc,6.0
275,ward,ridge,yes,no,yes,no,adnidod,100,30,partial correlation,no,120,[ 0.68894009],roc_auc,6.0
276,ward,svc_l1,yes,no,yes,no,adnidod,100,30,tangent,no,120,[ 0.59447005],roc_auc,6.0
277,ward,svc_l2,yes,no,yes,no,adnidod,100,30,tangent,no,120,[ 0.64746544],roc_auc,6.0
278,ward,ridge,yes,no,yes,no,adnidod,100,30,tangent,no,120,[ 0.64746544],roc_auc,6.0
279,ward,svc_l1,yes,no,yes,no,adnidod,100,31,correlation,no,120,[ 0.48888889],roc_auc,6.0
280,ward,svc_l2,yes,no,yes,no,adnidod,100,31,correlation,no,120,[ 0.45555556],roc_auc,6.0
281,ward,ridge,yes,no,yes,no,adnidod,100,31,correlation,no,120,[ 0.47333333],roc_auc,6.0
282,ward,svc_l1,yes,no,yes,no,adnidod,100,31,partial correlation,no,120,[ 0.57333333],roc_auc,6.0
283,ward,svc_l2,yes,no,yes,no,adnidod,100,31,partial correlation,no,120,[ 0.47111111],roc_auc,6.0
284,ward,ridge,yes,no,yes,no,adnidod,100,31,partial correlation,no,120,[ 0.47111111],roc_auc,6.0
285,ward,svc_l1,yes,no,yes,no,adnidod,100,31,tangent,no,120,[ 0.34666667],roc_auc,6.0
286,ward,svc_l2,yes,no,yes,no,adnidod,100,31,tangent,no,120,[ 0.49777778],roc_auc,6.0
287,ward,ridge,yes,no,yes,no,adnidod,100,31,tangent,no,120,[ 0.49777778],roc_auc,6.0
288,ward,svc_l1,yes,no,yes,no,adnidod,100,32,correlation,no,120,[ 0.49431818],roc_auc,6.0
289,ward,svc_l2,yes,no,yes,no,adnidod,100,32,correlation,no,120,[ 0.52083333],roc_auc,6.0
290,ward,ridge,yes,no,yes,no,adnidod,100,32,correlation,no,120,[ 0.50757576],roc_auc,6.0
291,ward,svc_l1,yes,no,yes,no,adnidod,100,32,partial correlation,no,120,[ 0.46780303],roc_auc,6.0
292,ward,svc_l2,yes,no,yes,no,adnidod,100,32,partial correlation,no,120,[ 0.60606061],roc_auc,6.0
293,ward,ridge,yes,no,yes,no,adnidod,100,32,partial correlation,no,120,[ 0.60606061],roc_auc,6.0
294,ward,svc_l1,yes,no,yes,no,adnidod,100,32,tangent,no,120,[ 0.47159091],roc_auc,6.0
295,ward,svc_l2,yes,no,yes,no,adnidod,100,32,tangent,no,120,[ 0.58143939],roc_auc,6.0
296,ward,ridge,yes,no,yes,no,adnidod,100,32,tangent,no,120,[ 0.58522727],roc_auc,6.0
297,ward,svc_l1,yes,no,yes,no,adnidod,100,33,correlation,no,120,[ 0.71363636],roc_auc,6.0
298,ward,svc_l2,yes,no,yes,no,adnidod,100,33,correlation,no,120,[ 0.80681818],roc_auc,6.0
299,ward,ridge,yes,no,yes,no,adnidod,100,33,correlation,no,120,[ 0.79545455],roc_auc,6.0
300,ward,svc_l1,yes,no,yes,no,adnidod,100,33,partial correlation,no,120,[ 0.49545455],roc_auc,6.0
301,ward,svc_l2,yes,no,yes,no,adnidod,100,33,partial correlation,no,120,[ 0.63181818],roc_auc,6.0
302,ward,ridge,yes,no,yes,no,adnidod,100,33,partial correlation,no,120,[ 0.63409091],roc_auc,6.0
303,ward,svc_l1,yes,no,yes,no,adnidod,100,33,tangent,no,120,[ 0.44090909],roc_auc,6.0
304,ward,svc_l2,yes,no,yes,no,adnidod,100,33,tangent,no,120,[ 0.66136364],roc_auc,6.0
305,ward,ridge,yes,no,yes,no,adnidod,100,33,tangent,no,120,[ 0.66590909],roc_auc,6.0
306,ward,svc_l1,yes,no,yes,no,adnidod,100,34,correlation,no,120,[ 0.63221154],roc_auc,6.0
307,ward,svc_l2,yes,no,yes,no,adnidod,100,34,correlation,no,120,[ 0.58173077],roc_auc,6.0
308,ward,ridge,yes,no,yes,no,adnidod,100,34,correlation,no,120,[ 0.56490385],roc_auc,6.0
309,ward,svc_l1,yes,no,yes,no,adnidod,100,34,partial correlation,no,120,[ 0.41826923],roc_auc,6.0
310,ward,svc_l2,yes,no,yes,no,adnidod,100,34,partial correlation,no,120,[ 0.53365385],roc_auc,6.0
311,ward,ridge,yes,no,yes,no,adnidod,100,34,partial correlation,no,120,[ 0.53365385],roc_auc,6.0
312,ward,svc_l1,yes,no,yes,no,adnidod,100,34,tangent,no,120,[ 0.625],roc_auc,6.0
313,ward,svc_l2,yes,no,yes,no,adnidod,100,34,tangent,no,120,[ 0.68509615],roc_auc,6.0
314,ward,ridge,yes,no,yes,no,adnidod,100,34,tangent,no,120,[ 0.68509615],roc_auc,6.0
315,ward,svc_l1,yes,no,yes,no,adnidod,100,35,correlation,no,120,[ 0.70454545],roc_auc,6.0
316,ward,svc_l2,yes,no,yes,no,adnidod,100,35,correlation,no,120,[ 0.80909091],roc_auc,6.0
317,ward,ridge,yes,no,yes,no,adnidod,100,35,correlation,no,120,[ 0.75227273],roc_auc,6.0
318,ward,svc_l1,yes,no,yes,no,adnidod,100,35,partial correlation,no,120,[ 0.35681818],roc_auc,6.0
319,ward,svc_l2,yes,no,yes,no,adnidod,100,35,partial correlation,no,120,[ 0.54545455],roc_auc,6.0
320,ward,ridge,yes,no,yes,no,adnidod,100,35,partial correlation,no,120,[ 0.54545455],roc_auc,6.0
321,ward,svc_l1,yes,no,yes,no,adnidod,100,35,tangent,no,120,[ 0.55454545],roc_auc,6.0
322,ward,svc_l2,yes,no,yes,no,adnidod,100,35,tangent,no,120,[ 0.59318182],roc_auc,6.0
323,ward,ridge,yes,no,yes,no,adnidod,100,35,tangent,no,120,[ 0.58636364],roc_auc,6.0
324,ward,svc_l1,yes,no,yes,no,adnidod,100,36,correlation,no,120,[ 0.76410256],roc_auc,6.0
325,ward,svc_l2,yes,no,yes,no,adnidod,100,36,correlation,no,120,[ 0.71025641],roc_auc,6.0
326,ward,ridge,yes,no,yes,no,adnidod,100,36,correlation,no,120,[ 0.73589744],roc_auc,6.0
327,ward,svc_l1,yes,no,yes,no,adnidod,100,36,partial correlation,no,120,[ 0.50512821],roc_auc,6.0
328,ward,svc_l2,yes,no,yes,no,adnidod,100,36,partial correlation,no,120,[ 0.70769231],roc_auc,6.0
329,ward,ridge,yes,no,yes,no,adnidod,100,36,partial correlation,no,120,[ 0.70512821],roc_auc,6.0
330,ward,svc_l1,yes,no,yes,no,adnidod,100,36,tangent,no,120,[ 0.74871795],roc_auc,6.0
331,ward,svc_l2,yes,no,yes,no,adnidod,100,36,tangent,no,120,[ 0.74102564],roc_auc,6.0
332,ward,ridge,yes,no,yes,no,adnidod,100,36,tangent,no,120,[ 0.73846154],roc_auc,6.0
333,ward,svc_l1,yes,no,yes,no,adnidod,100,37,correlation,no,120,[ 0.51136364],roc_auc,6.0
334,ward,svc_l2,yes,no,yes,no,adnidod,100,37,correlation,no,120,[ 0.575],roc_auc,6.0
335,ward,ridge,yes,no,yes,no,adnidod,100,37,correlation,no,120,[ 0.52727273],roc_auc,6.0
336,ward,svc_l1,yes,no,yes,no,adnidod,100,37,partial correlation,no,120,[ 0.57045455],roc_auc,6.0
337,ward,svc_l2,yes,no,yes,no,adnidod,100,37,partial correlation,no,120,[ 0.55],roc_auc,6.0
338,ward,ridge,yes,no,yes,no,adnidod,100,37,partial correlation,no,120,[ 0.55681818],roc_auc,6.0
339,ward,svc_l1,yes,no,yes,no,adnidod,100,37,tangent,no,120,[ 0.35227273],roc_auc,6.0
340,ward,svc_l2,yes,no,yes,no,adnidod,100,37,tangent,no,120,[ 0.58636364],roc_auc,6.0
341,ward,ridge,yes,no,yes,no,adnidod,100,37,tangent,no,120,[ 0.59318182],roc_auc,6.0
342,ward,svc_l1,yes,no,yes,no,adnidod,100,38,correlation,no,120,[ 0.70454545],roc_auc,6.0
343,ward,svc_l2,yes,no,yes,no,adnidod,100,38,correlation,no,120,[ 0.68434343],roc_auc,6.0
344,ward,ridge,yes,no,yes,no,adnidod,100,38,correlation,no,120,[ 0.65909091],roc_auc,6.0
345,ward,svc_l1,yes,no,yes,no,adnidod,100,38,partial correlation,no,120,[ 0.68434343],roc_auc,6.0
346,ward,svc_l2,yes,no,yes,no,adnidod,100,38,partial correlation,no,120,[ 0.55050505],roc_auc,6.0
347,ward,ridge,yes,no,yes,no,adnidod,100,38,partial correlation,no,120,[ 0.5479798],roc_auc,6.0
348,ward,svc_l1,yes,no,yes,no,adnidod,100,38,tangent,no,120,[ 0.56565657],roc_auc,6.0
349,ward,svc_l2,yes,no,yes,no,adnidod,100,38,tangent,no,120,[ 0.62626263],roc_auc,6.0
350,ward,ridge,yes,no,yes,no,adnidod,100,38,tangent,no,120,[ 0.62626263],roc_auc,6.0
351,ward,svc_l1,yes,no,yes,no,adnidod,100,39,correlation,no,120,[ 0.52678571],roc_auc,6.0
352,ward,svc_l2,yes,no,yes,no,adnidod,100,39,correlation,no,120,[ 0.54464286],roc_auc,6.0
353,ward,ridge,yes,no,yes,no,adnidod,100,39,correlation,no,120,[ 0.52678571],roc_auc,6.0
354,ward,svc_l1,yes,no,yes,no,adnidod,100,39,partial correlation,no,120,[ 0.61607143],roc_auc,6.0
355,ward,svc_l2,yes,no,yes,no,adnidod,100,39,partial correlation,no,120,[ 0.58928571],roc_auc,6.0
356,ward,ridge,yes,no,yes,no,adnidod,100,39,partial correlation,no,120,[ 0.58333333],roc_auc,6.0
357,ward,svc_l1,yes,no,yes,no,adnidod,100,39,tangent,no,120,[ 0.52678571],roc_auc,6.0
358,ward,svc_l2,yes,no,yes,no,adnidod,100,39,tangent,no,120,[ 0.4672619],roc_auc,6.0
359,ward,ridge,yes,no,yes,no,adnidod,100,39,tangent,no,120,[ 0.46428571],roc_auc,6.0
360,ward,svc_l1,yes,no,yes,no,adnidod,100,40,correlation,no,120,[ 0.61111111],roc_auc,6.0
361,ward,svc_l2,yes,no,yes,no,adnidod,100,40,correlation,no,120,[ 0.62962963],roc_auc,6.0
362,ward,ridge,yes,no,yes,no,adnidod,100,40,correlation,no,120,[ 0.60185185],roc_auc,6.0
363,ward,svc_l1,yes,no,yes,no,adnidod,100,40,partial correlation,no,120,[ 0.42361111],roc_auc,6.0
364,ward,svc_l2,yes,no,yes,no,adnidod,100,40,partial correlation,no,120,[ 0.62268519],roc_auc,6.0
365,ward,ridge,yes,no,yes,no,adnidod,100,40,partial correlation,no,120,[ 0.61805556],roc_auc,6.0
366,ward,svc_l1,yes,no,yes,no,adnidod,100,40,tangent,no,120,[ 0.57407407],roc_auc,6.0
367,ward,svc_l2,yes,no,yes,no,adnidod,100,40,tangent,no,120,[ 0.61111111],roc_auc,6.0
368,ward,ridge,yes,no,yes,no,adnidod,100,40,tangent,no,120,[ 0.61574074],roc_auc,6.0
369,ward,svc_l1,yes,no,yes,no,adnidod,100,41,correlation,no,120,[ 0.52116402],roc_auc,6.0
370,ward,svc_l2,yes,no,yes,no,adnidod,100,41,correlation,no,120,[ 0.58201058],roc_auc,6.0
371,ward,ridge,yes,no,yes,no,adnidod,100,41,correlation,no,120,[ 0.55555556],roc_auc,6.0
372,ward,svc_l1,yes,no,yes,no,adnidod,100,41,partial correlation,no,120,[ 0.52645503],roc_auc,6.0
373,ward,svc_l2,yes,no,yes,no,adnidod,100,41,partial correlation,no,120,[ 0.59259259],roc_auc,6.0
374,ward,ridge,yes,no,yes,no,adnidod,100,41,partial correlation,no,120,[ 0.6031746],roc_auc,6.0
375,ward,svc_l1,yes,no,yes,no,adnidod,100,41,tangent,no,120,[ 0.64285714],roc_auc,6.0
376,ward,svc_l2,yes,no,yes,no,adnidod,100,41,tangent,no,120,[ 0.63492063],roc_auc,6.0
377,ward,ridge,yes,no,yes,no,adnidod,100,41,tangent,no,120,[ 0.63756614],roc_auc,6.0
378,ward,svc_l1,yes,no,yes,no,adnidod,100,42,correlation,no,120,[ 0.52685422],roc_auc,6.0
379,ward,svc_l2,yes,no,yes,no,adnidod,100,42,correlation,no,120,[ 0.47058824],roc_auc,6.0
380,ward,ridge,yes,no,yes,no,adnidod,100,42,correlation,no,120,[ 0.45268542],roc_auc,6.0
381,ward,svc_l1,yes,no,yes,no,adnidod,100,42,partial correlation,no,120,[ 0.50127877],roc_auc,6.0
382,ward,svc_l2,yes,no,yes,no,adnidod,100,42,partial correlation,no,120,[ 0.52429668],roc_auc,6.0
383,ward,ridge,yes,no,yes,no,adnidod,100,42,partial correlation,no,120,[ 0.52685422],roc_auc,6.0
384,ward,svc_l1,yes,no,yes,no,adnidod,100,42,tangent,no,120,[ 0.58056266],roc_auc,6.0
385,ward,svc_l2,yes,no,yes,no,adnidod,100,42,tangent,no,120,[ 0.54987212],roc_auc,6.0
386,ward,ridge,yes,no,yes,no,adnidod,100,42,tangent,no,120,[ 0.55242967],roc_auc,6.0
387,ward,svc_l1,yes,no,yes,no,adnidod,100,43,correlation,no,120,[ 0.67291667],roc_auc,6.0
388,ward,svc_l2,yes,no,yes,no,adnidod,100,43,correlation,no,120,[ 0.68333333],roc_auc,6.0
389,ward,ridge,yes,no,yes,no,adnidod,100,43,correlation,no,120,[ 0.67291667],roc_auc,6.0
390,ward,svc_l1,yes,no,yes,no,adnidod,100,43,partial correlation,no,120,[ 0.52916667],roc_auc,6.0
391,ward,svc_l2,yes,no,yes,no,adnidod,100,43,partial correlation,no,120,[ 0.725],roc_auc,6.0
392,ward,ridge,yes,no,yes,no,adnidod,100,43,partial correlation,no,120,[ 0.72083333],roc_auc,6.0
393,ward,svc_l1,yes,no,yes,no,adnidod,100,43,tangent,no,120,[ 0.525],roc_auc,6.0
394,ward,svc_l2,yes,no,yes,no,adnidod,100,43,tangent,no,120,[ 0.74375],roc_auc,6.0
395,ward,ridge,yes,no,yes,no,adnidod,100,43,tangent,no,120,[ 0.74583333],roc_auc,6.0
396,ward,svc_l1,yes,no,yes,no,adnidod,100,44,correlation,no,120,[ 0.69230769],roc_auc,6.0
397,ward,svc_l2,yes,no,yes,no,adnidod,100,44,correlation,no,120,[ 0.69822485],roc_auc,6.0
398,ward,ridge,yes,no,yes,no,adnidod,100,44,correlation,no,120,[ 0.66863905],roc_auc,6.0
399,ward,svc_l1,yes,no,yes,no,adnidod,100,44,partial correlation,no,120,[ 0.61538462],roc_auc,6.0
400,ward,svc_l2,yes,no,yes,no,adnidod,100,44,partial correlation,no,120,[ 0.73076923],roc_auc,6.0
401,ward,ridge,yes,no,yes,no,adnidod,100,44,partial correlation,no,120,[ 0.73076923],roc_auc,6.0
402,ward,svc_l1,yes,no,yes,no,adnidod,100,44,tangent,no,120,[ 0.65680473],roc_auc,6.0
403,ward,svc_l2,yes,no,yes,no,adnidod,100,44,tangent,no,120,[ 0.73076923],roc_auc,6.0
404,ward,ridge,yes,no,yes,no,adnidod,100,44,tangent,no,120,[ 0.75147929],roc_auc,6.0
405,ward,svc_l1,yes,no,yes,no,adnidod,100,45,correlation,no,120,[ 0.70562771],roc_auc,6.0
406,ward,svc_l2,yes,no,yes,no,adnidod,100,45,correlation,no,120,[ 0.70995671],roc_auc,6.0
407,ward,ridge,yes,no,yes,no,adnidod,100,45,correlation,no,120,[ 0.6969697],roc_auc,6.0
408,ward,svc_l1,yes,no,yes,no,adnidod,100,45,partial correlation,no,120,[ 0.62121212],roc_auc,6.0
409,ward,svc_l2,yes,no,yes,no,adnidod,100,45,partial correlation,no,120,[ 0.71212121],roc_auc,6.0
410,ward,ridge,yes,no,yes,no,adnidod,100,45,partial correlation,no,120,[ 0.71645022],roc_auc,6.0
411,ward,svc_l1,yes,no,yes,no,adnidod,100,45,tangent,no,120,[ 0.50865801],roc_auc,6.0
412,ward,svc_l2,yes,no,yes,no,adnidod,100,45,tangent,no,120,[ 0.74242424],roc_auc,6.0
413,ward,ridge,yes,no,yes,no,adnidod,100,45,tangent,no,120,[ 0.74458874],roc_auc,6.0
414,ward,svc_l1,yes,no,yes,no,adnidod,100,46,correlation,no,120,[ 0.63043478],roc_auc,6.0
415,ward,svc_l2,yes,no,yes,no,adnidod,100,46,correlation,no,120,[ 0.57246377],roc_auc,6.0
416,ward,ridge,yes,no,yes,no,adnidod,100,46,correlation,no,120,[ 0.55555556],roc_auc,6.0
417,ward,svc_l1,yes,no,yes,no,adnidod,100,46,partial correlation,no,120,[ 0.53140097],roc_auc,6.0
418,ward,svc_l2,yes,no,yes,no,adnidod,100,46,partial correlation,no,120,[ 0.56521739],roc_auc,6.0
419,ward,ridge,yes,no,yes,no,adnidod,100,46,partial correlation,no,120,[ 0.56763285],roc_auc,6.0
420,ward,svc_l1,yes,no,yes,no,adnidod,100,46,tangent,no,120,[ 0.60628019],roc_auc,6.0
421,ward,svc_l2,yes,no,yes,no,adnidod,100,46,tangent,no,120,[ 0.5821256],roc_auc,6.0
422,ward,ridge,yes,no,yes,no,adnidod,100,46,tangent,no,120,[ 0.5821256],roc_auc,6.0
423,ward,svc_l1,yes,no,yes,no,adnidod,100,47,correlation,no,120,[ 0.62939959],roc_auc,6.0
424,ward,svc_l2,yes,no,yes,no,adnidod,100,47,correlation,no,120,[ 0.79089027],roc_auc,6.0
425,ward,ridge,yes,no,yes,no,adnidod,100,47,correlation,no,120,[ 0.74327122],roc_auc,6.0
426,ward,svc_l1,yes,no,yes,no,adnidod,100,47,partial correlation,no,120,[ 0.63975155],roc_auc,6.0
427,ward,svc_l2,yes,no,yes,no,adnidod,100,47,partial correlation,no,120,[ 0.69979296],roc_auc,6.0
428,ward,ridge,yes,no,yes,no,adnidod,100,47,partial correlation,no,120,[ 0.69979296],roc_auc,6.0
429,ward,svc_l1,yes,no,yes,no,adnidod,100,47,tangent,no,120,[ 0.65838509],roc_auc,6.0
430,ward,svc_l2,yes,no,yes,no,adnidod,100,47,tangent,no,120,[ 0.73291925],roc_auc,6.0
431,ward,ridge,yes,no,yes,no,adnidod,100,47,tangent,no,120,[ 0.73084886],roc_auc,6.0
432,ward,svc_l1,yes,no,yes,no,adnidod,100,48,correlation,no,120,[ 0.42982456],roc_auc,6.0
433,ward,svc_l2,yes,no,yes,no,adnidod,100,48,correlation,no,120,[ 0.49342105],roc_auc,6.0
434,ward,ridge,yes,no,yes,no,adnidod,100,48,correlation,no,120,[ 0.49561404],roc_auc,6.0
435,ward,svc_l1,yes,no,yes,no,adnidod,100,48,partial correlation,no,120,[ 0.42763158],roc_auc,6.0
436,ward,svc_l2,yes,no,yes,no,adnidod,100,48,partial correlation,no,120,[ 0.58114035],roc_auc,6.0
437,ward,ridge,yes,no,yes,no,adnidod,100,48,partial correlation,no,120,[ 0.57675439],roc_auc,6.0
438,ward,svc_l1,yes,no,yes,no,adnidod,100,48,tangent,no,120,[ 0.51315789],roc_auc,6.0
439,ward,svc_l2,yes,no,yes,no,adnidod,100,48,tangent,no,120,[ 0.5504386],roc_auc,6.0
440,ward,ridge,yes,no,yes,no,adnidod,100,48,tangent,no,120,[ 0.54385965],roc_auc,6.0
441,ward,svc_l1,yes,no,yes,no,adnidod,100,49,correlation,no,120,[ 0.66276803],roc_auc,6.0
442,ward,svc_l2,yes,no,yes,no,adnidod,100,49,correlation,no,120,[ 0.80896686],roc_auc,6.0
443,ward,ridge,yes,no,yes,no,adnidod,100,49,correlation,no,120,[ 0.79337232],roc_auc,6.0
444,ward,svc_l1,yes,no,yes,no,adnidod,100,49,partial correlation,no,120,[ 0.63937622],roc_auc,6.0
445,ward,svc_l2,yes,no,yes,no,adnidod,100,49,partial correlation,no,120,[ 0.55360624],roc_auc,6.0
446,ward,ridge,yes,no,yes,no,adnidod,100,49,partial correlation,no,120,[ 0.55165692],roc_auc,6.0
447,ward,svc_l1,yes,no,yes,no,adnidod,100,49,tangent,no,120,[ 0.61208577],roc_auc,6.0
448,ward,svc_l2,yes,no,yes,no,adnidod,100,49,tangent,no,120,[ 0.61013645],roc_auc,6.0
